LA_E_4850719,-0.282244
LA_E_8562955,-0.285148
LA_E_9989698,-0.296282
LA_E_5291521,-0.295620
LA_E_6816952,-0.282996
LA_E_4282641,-0.288119
LA_E_9944556,-0.288142
LA_E_8767294,0.269405
LA_E_8534064,-0.286680
LA_E_1144382,-0.254258
LA_E_8697552,-0.281657
LA_E_4770782,-0.278721
LA_E_7779557,-0.272373
LA_E_2268693,-0.291787
LA_E_9140267,-0.281552
LA_E_9528968,0.270439
LA_E_2323050,-0.046700
LA_E_4735828,-0.270815
LA_E_3424730,-0.279906
LA_E_8536145,-0.285979
LA_E_2278532,-0.287595
LA_E_1223847,0.264287
LA_E_5783993,0.260269
LA_E_8450317,-0.284942
LA_E_2407835,-0.272094
LA_E_1249312,-0.299313
LA_E_4692719,-0.298703
LA_E_2402721,-0.312524
LA_E_1235824,0.263457
LA_E_8579433,-0.280768
LA_E_7411665,-0.285439
LA_E_1890704,-0.287476
LA_E_1148952,-0.282723
LA_E_9577092,-0.270950
LA_E_1255269,-0.243283
LA_E_9129430,-0.291879
LA_E_5015729,-0.245990
LA_E_9210968,-0.285077
LA_E_1528017,-0.272190
LA_E_9237057,-0.282005
LA_E_9979372,-0.282275
LA_E_2440860,-0.265274
LA_E_8739004,0.281097
LA_E_3476113,-0.290107
LA_E_1970710,-0.293325
LA_E_2120378,-0.277866
LA_E_7546380,-0.275154
LA_E_2851478,-0.310586
LA_E_6932495,-0.278065
LA_E_2492808,-0.298575
LA_E_6427721,-0.272923
LA_E_3231034,-0.271192
LA_E_4716734,0.283420
LA_E_6237111,-0.285560
LA_E_3379472,0.280117
LA_E_7125272,-0.284313
LA_E_2309675,-0.276712
LA_E_9588641,-0.281883
LA_E_8080518,-0.309426
LA_E_1350979,0.255145
LA_E_9617894,0.259301
LA_E_5313973,0.277895
LA_E_3581504,-0.303643
LA_E_3455289,-0.299276
LA_E_1649104,-0.274615
LA_E_2087660,-0.285842
LA_E_1047198,0.292375
LA_E_1025210,0.221022
LA_E_5432558,0.290539
LA_E_4215166,-0.291155
LA_E_2139475,-0.271473
LA_E_7026040,-0.283326
LA_E_6262749,-0.280363
LA_E_2590897,-0.290243
LA_E_8382407,-0.270581
LA_E_7503879,-0.288392
LA_E_9070743,-0.305415
LA_E_4574855,-0.287809
LA_E_4123417,-0.261539
LA_E_1671953,0.225803
LA_E_7205247,0.251796
LA_E_3521946,0.217304
LA_E_8063353,-0.290813
LA_E_2213516,-0.286465
LA_E_5275370,-0.288467
LA_E_8133176,-0.288936
LA_E_7844518,-0.284951
LA_E_6752855,-0.311982
LA_E_9155671,-0.284658
LA_E_4402351,0.283925
LA_E_5655772,0.248276
LA_E_6437039,-0.282608
LA_E_1377556,-0.285902
LA_E_7033851,-0.274571
LA_E_1859663,-0.277386
LA_E_7436651,-0.296707
LA_E_6276798,-0.290909
LA_E_1911910,0.262763
LA_E_9578227,0.277151
LA_E_4664103,-0.287929
LA_E_8265904,-0.243674
LA_E_3127221,-0.285248
LA_E_8502490,-0.283732
LA_E_6605148,-0.286909
LA_E_9214577,0.282091
LA_E_3668701,-0.265284
LA_E_6227735,-0.291145
LA_E_8887423,-0.286866
LA_E_6913896,-0.290680
LA_E_1627339,-0.303167
LA_E_6494857,-0.280518
LA_E_7245357,0.260836
LA_E_8330194,-0.273888
LA_E_4707940,-0.287154
LA_E_3593479,0.272768
LA_E_4683238,-0.274467
LA_E_9169246,-0.269706
LA_E_9723884,-0.285403
LA_E_5916365,-0.288317
LA_E_8025898,-0.270971
LA_E_5695985,-0.284062
LA_E_4319542,-0.289766
LA_E_9817821,-0.286352
LA_E_7927400,-0.263507
LA_E_2021637,-0.290408
LA_E_5603273,-0.284499
LA_E_5731575,-0.306975
LA_E_3658262,0.288945
LA_E_1771542,-0.285285
LA_E_4620575,0.254399
LA_E_1311985,0.286158
LA_E_3799235,-0.282344
LA_E_2248768,-0.269829
LA_E_8158151,-0.284345
LA_E_7283330,-0.263068
LA_E_6941948,-0.285139
LA_E_6612187,-0.099022
LA_E_9812574,-0.288294
LA_E_1982531,-0.290003
LA_E_3757017,-0.280939
LA_E_4635996,-0.283822
LA_E_9683426,0.260429
LA_E_8142595,-0.294558
LA_E_7684855,0.263164
LA_E_4984975,-0.280174
LA_E_1514361,0.259303
LA_E_9865623,-0.275650
LA_E_5289379,-0.292318
LA_E_9755088,-0.297943
LA_E_3243965,-0.280554
LA_E_5096098,-0.302190
LA_E_6085100,-0.284464
LA_E_3842195,-0.287154
LA_E_9712280,-0.285885
LA_E_8317440,-0.276806
LA_E_8725705,-0.296090
LA_E_9410564,-0.284472
LA_E_4127397,-0.279512
LA_E_9766259,0.275603
LA_E_6849727,-0.300224
LA_E_2447398,-0.284610
LA_E_2365527,-0.279350
LA_E_5715341,-0.281939
LA_E_2554161,-0.287608
LA_E_7756520,-0.293798
LA_E_1108731,-0.269521
LA_E_9695181,0.277274
LA_E_8398042,-0.283040
LA_E_8789890,-0.278979
LA_E_1517133,-0.296449
LA_E_2002192,-0.289719
LA_E_1396024,-0.294049
LA_E_7305016,-0.274841
LA_E_9106574,-0.268975
LA_E_3483845,-0.286958
LA_E_7898197,-0.247917
LA_E_6379082,-0.277702
LA_E_4247457,-0.298114
LA_E_9115913,-0.284512
LA_E_2181345,-0.290467
LA_E_5218229,-0.257423
LA_E_1395018,-0.292176
LA_E_9691199,-0.282547
LA_E_9867158,-0.275383
LA_E_7249013,-0.300526
LA_E_4031175,-0.296426
LA_E_5422913,-0.253646
LA_E_6179971,-0.288336
LA_E_2981668,-0.284681
LA_E_7201880,-0.269541
LA_E_5042332,-0.288355
LA_E_7069231,0.281639
LA_E_6851179,-0.268285
LA_E_9875753,-0.310909
LA_E_6041806,-0.284300
LA_E_1982859,-0.265603
LA_E_2433543,-0.302251
LA_E_2993851,-0.283551
LA_E_6493738,-0.285045
LA_E_8926022,-0.277398
LA_E_2968037,-0.288237
LA_E_5566156,-0.268159
LA_E_7445949,-0.295570
LA_E_9672753,-0.268922
LA_E_2061435,-0.277467
LA_E_7132313,-0.284861
LA_E_2084121,-0.258692
LA_E_3956376,-0.271571
LA_E_1590581,-0.280401
LA_E_5653762,-0.307761
LA_E_7844012,-0.286983
LA_E_2503425,-0.253144
LA_E_7121730,-0.290133
LA_E_9355726,-0.264626
LA_E_9319113,-0.288767
LA_E_4253493,-0.281065
LA_E_2134405,-0.282596
LA_E_2607678,0.285238
LA_E_6936076,-0.280188
LA_E_4118414,-0.286650
LA_E_6712731,-0.280449
LA_E_4108766,-0.282831
LA_E_9569988,-0.289748
LA_E_8349153,0.210622
LA_E_2686099,-0.286323
LA_E_8713676,0.249720
LA_E_8461516,-0.282666
LA_E_2436076,-0.267379
LA_E_4038977,-0.284861
LA_E_9635335,-0.309178
LA_E_3126028,-0.286134
LA_E_5870898,-0.290145
LA_E_3698865,0.278753
LA_E_9575608,-0.284648
LA_E_8189776,0.263378
LA_E_6697514,-0.297586
LA_E_5555520,-0.293418
LA_E_9847743,-0.284226
LA_E_9284761,0.272954
LA_E_5533127,0.278784
LA_E_1336095,-0.286996
LA_E_5779443,-0.266705
LA_E_3796020,-0.242332
LA_E_8477263,-0.245793
LA_E_1127849,-0.292613
LA_E_7551608,-0.286018
LA_E_3166035,-0.287111
LA_E_1186682,-0.273987
LA_E_9893422,-0.284434
LA_E_7069517,-0.227482
LA_E_7769271,0.283523
LA_E_1890536,-0.309354
LA_E_6190901,-0.286677
LA_E_4321849,-0.290982
LA_E_3924689,0.278300
LA_E_1065223,-0.299792
LA_E_5807766,-0.283391
LA_E_1868890,-0.269416
LA_E_5257487,-0.262194
LA_E_2779248,-0.284585
LA_E_2220808,-0.301107
LA_E_9716942,-0.294987
LA_E_7091795,-0.304742
LA_E_4086132,-0.280481
LA_E_5227225,-0.309574
LA_E_3629389,-0.283627
LA_E_6985640,0.269662
LA_E_8166676,-0.284955
LA_E_4665807,-0.276992
LA_E_3687111,-0.250138
LA_E_2815475,-0.295526
LA_E_2142706,-0.264065
LA_E_2125784,-0.287563
LA_E_3492021,-0.253682
LA_E_8864124,-0.250834
LA_E_1116303,0.273852
LA_E_1822635,-0.282724
LA_E_2513755,-0.286136
LA_E_6464551,-0.293467
LA_E_9030808,-0.274596
LA_E_7905661,0.277696
LA_E_2050154,0.264328
LA_E_2893295,-0.296970
LA_E_2619588,-0.282768
LA_E_3189904,-0.284549
LA_E_1648428,0.260940
LA_E_5278947,-0.275097
LA_E_7355101,-0.283760
LA_E_3979799,-0.297976
LA_E_2291153,-0.005680
LA_E_7511615,-0.284637
LA_E_3330543,-0.297944
LA_E_5166046,-0.289910
LA_E_2278092,0.253260
LA_E_7233536,-0.295627
LA_E_9266831,-0.295376
LA_E_4876129,-0.280090
LA_E_4995764,-0.276674
LA_E_7641990,-0.310406
LA_E_6528285,0.258910
LA_E_9206614,-0.275134
LA_E_2919347,0.278755
LA_E_5994549,-0.287787
LA_E_4125302,0.284575
LA_E_4494506,0.254568
LA_E_6147866,-0.288640
LA_E_4969637,-0.297322
LA_E_4075599,-0.288838
LA_E_3136389,0.224731
LA_E_7487825,-0.249426
LA_E_1195738,-0.281217
LA_E_5028801,-0.286730
LA_E_3401767,-0.290511
LA_E_8255234,-0.285259
LA_E_5756546,-0.294335
LA_E_8725018,-0.269701
LA_E_3253903,-0.267225
LA_E_5301997,0.284108
LA_E_9255864,-0.280727
LA_E_8249225,-0.282452
LA_E_3108884,-0.271460
LA_E_9578602,-0.276246
LA_E_2101863,-0.276584
LA_E_7702330,-0.289559
LA_E_2515756,-0.263696
LA_E_8448182,0.214733
LA_E_6494215,-0.280881
LA_E_6964855,0.282492
LA_E_2652576,-0.308672
LA_E_7169620,-0.305372
LA_E_7148802,-0.282133
LA_E_4289423,-0.290000
LA_E_4346596,-0.281236
LA_E_9695591,-0.303368
LA_E_3570035,-0.283928
LA_E_3464111,-0.284585
LA_E_2346610,0.237431
LA_E_7065964,-0.297995
LA_E_4937442,-0.304047
LA_E_8145526,-0.278478
LA_E_8420807,-0.298591
LA_E_1192472,-0.276644
LA_E_5733971,-0.263183
LA_E_3179372,-0.278815
LA_E_5211711,-0.283724
LA_E_5595026,0.314593
LA_E_5392442,-0.272294
LA_E_3297234,-0.280571
LA_E_1275973,0.253696
LA_E_1317732,-0.299673
LA_E_6973544,-0.292063
LA_E_9061699,-0.281192
LA_E_4877543,-0.288068
LA_E_5836297,-0.266723
LA_E_1394434,-0.292790
LA_E_6154880,-0.277926
LA_E_7906966,-0.284969
LA_E_6214690,-0.277514
LA_E_1620231,-0.295679
LA_E_7753114,-0.300378
LA_E_1031731,-0.313813
LA_E_4631645,-0.307194
LA_E_4256659,0.266164
LA_E_7005172,-0.264285
LA_E_8264202,-0.259841
LA_E_5879395,-0.294692
LA_E_3034548,0.252415
LA_E_8553498,-0.276805
LA_E_6328707,-0.321877
LA_E_3177069,-0.284598
LA_E_3783078,0.291675
LA_E_2407543,-0.271045
LA_E_6146322,-0.289866
LA_E_9878615,-0.273280
LA_E_7258857,-0.296306
LA_E_8001082,-0.297881
LA_E_8737558,-0.281196
LA_E_9518312,0.254301
LA_E_3864132,-0.298091
LA_E_1145962,0.292188
LA_E_3565937,-0.281476
LA_E_2414656,-0.277724
LA_E_4386628,-0.291200
LA_E_8909086,-0.309257
LA_E_1559147,-0.287233
LA_E_2811249,-0.294116
LA_E_8556497,-0.286643
LA_E_8868070,-0.275796
LA_E_5135892,-0.285358
LA_E_5739678,0.213453
LA_E_6387859,-0.262911
LA_E_6700367,-0.266199
LA_E_1082906,-0.287147
LA_E_2553827,0.257464
LA_E_2354956,-0.276648
LA_E_1999561,-0.253046
LA_E_5908921,-0.281834
LA_E_7021090,-0.291768
LA_E_1266270,0.277196
LA_E_2299283,-0.282646
LA_E_7295584,-0.264371
LA_E_7420183,-0.273635
LA_E_4362344,-0.285816
LA_E_6275747,-0.287065
LA_E_1625656,-0.264122
LA_E_7037148,0.266167
LA_E_4343558,-0.277180
LA_E_7770214,-0.288296
LA_E_8249275,-0.168956
LA_E_4705706,-0.283161
LA_E_4787347,-0.282908
LA_E_9859405,-0.174964
LA_E_7308689,-0.283392
LA_E_2113168,-0.284266
LA_E_6131140,-0.273031
LA_E_3703448,-0.271722
LA_E_7773800,-0.279741
LA_E_5880394,-0.288530
LA_E_3787236,-0.289806
LA_E_6348517,-0.275905
LA_E_9472623,-0.272111
LA_E_5684280,-0.278173
LA_E_4704632,0.272524
LA_E_7974034,-0.300782
LA_E_7245666,-0.288803
LA_E_9961877,-0.299626
LA_E_2231261,-0.284044
LA_E_8831392,-0.279135
LA_E_3221261,-0.285524
LA_E_3059351,-0.290844
LA_E_5647196,-0.274850
LA_E_9259629,-0.294084
LA_E_6250011,-0.298666
LA_E_2835711,-0.286226
LA_E_8148343,-0.285034
LA_E_2773473,-0.286630
LA_E_4145418,-0.297157
LA_E_3145431,0.278117
LA_E_1687973,-0.310500
LA_E_1554440,-0.251210
LA_E_3141295,-0.294428
LA_E_4595589,-0.286488
LA_E_5518989,-0.286582
LA_E_9585172,-0.283157
LA_E_7752538,0.254839
LA_E_5038893,0.247722
LA_E_7040714,-0.290278
LA_E_5528243,-0.250293
LA_E_9260911,-0.284544
LA_E_6698482,-0.289056
LA_E_1951884,-0.291624
LA_E_9308704,-0.280172
LA_E_2029557,-0.275865
LA_E_1178884,-0.292698
LA_E_4254405,-0.284275
LA_E_5854743,-0.281251
LA_E_8488000,0.219883
LA_E_1611957,-0.277174
LA_E_1832578,-0.292611
LA_E_4010569,-0.284005
LA_E_2331389,-0.286315
LA_E_2102980,-0.252592
LA_E_8403814,0.131402
LA_E_2452350,-0.236557
LA_E_3385515,-0.292608
LA_E_5420559,-0.287369
LA_E_7753858,-0.273567
LA_E_8427476,-0.276796
LA_E_9372882,-0.266372
LA_E_1714158,-0.260304
LA_E_4356119,-0.283726
LA_E_6362478,-0.278491
LA_E_3127561,-0.294333
LA_E_9810814,-0.290390
LA_E_3289994,0.265172
LA_E_6177509,-0.287118
LA_E_5331309,0.275487
LA_E_9177311,-0.295386
LA_E_7223010,-0.287996
LA_E_9926658,-0.292810
LA_E_1731730,-0.285461
LA_E_4183489,-0.289421
LA_E_2852025,-0.286456
LA_E_2111022,-0.266766
LA_E_3626853,-0.298669
LA_E_7350340,-0.275101
LA_E_1201712,-0.275612
LA_E_1417930,-0.291206
LA_E_6667277,-0.269707
LA_E_9921618,-0.266533
LA_E_1839754,-0.249184
LA_E_7305496,-0.273067
LA_E_5879818,-0.285313
LA_E_9178798,-0.253487
LA_E_9294038,-0.275526
LA_E_6673166,-0.296462
LA_E_8310484,0.261146
LA_E_9474108,-0.274126
LA_E_6157502,-0.296850
LA_E_2350372,-0.255445
LA_E_5753260,0.264449
LA_E_8190107,-0.304923
LA_E_9479740,-0.286384
LA_E_6766763,-0.280044
LA_E_5774848,-0.283856
LA_E_2269372,-0.300902
LA_E_7449255,-0.239128
LA_E_9112176,-0.276600
LA_E_5074039,-0.270886
LA_E_3819690,-0.028557
LA_E_5042242,-0.289446
LA_E_4047829,-0.280990
LA_E_2014376,-0.279964
LA_E_2547987,-0.276882
LA_E_5659458,-0.292023
LA_E_8815028,-0.293855
LA_E_5047598,-0.279988
LA_E_1398070,-0.286708
LA_E_6842643,-0.250241
LA_E_6727037,-0.271665
LA_E_1496516,-0.284128
LA_E_2947283,-0.281889
LA_E_6073215,-0.294806
LA_E_4063863,0.236594
LA_E_4148077,0.276691
LA_E_9054580,-0.287633
LA_E_5694987,0.268385
LA_E_5634189,-0.283953
LA_E_9632320,0.291747
LA_E_4983147,-0.285836
LA_E_5450513,-0.287112
LA_E_6928990,-0.285577
LA_E_4675044,-0.283559
LA_E_4067941,-0.286731
LA_E_8269981,-0.286667
LA_E_8859944,0.265105
LA_E_7255033,0.284833
LA_E_6000927,-0.299649
LA_E_4342514,-0.276456
LA_E_5132244,-0.297183
LA_E_9195169,0.254906
LA_E_2090775,-0.286889
LA_E_2824615,-0.284944
LA_E_1469806,-0.275030
LA_E_5973913,-0.301133
LA_E_2621362,-0.276057
LA_E_7720483,0.291382
LA_E_2714631,-0.286206
LA_E_5682790,-0.289483
LA_E_2627577,-0.284291
LA_E_6901928,0.236747
LA_E_9897022,0.287597
LA_E_5907690,0.221378
LA_E_1991363,-0.316685
LA_E_1836185,-0.265639
LA_E_9489707,-0.284197
LA_E_2268417,-0.277494
LA_E_4394489,-0.291108
LA_E_4526679,-0.288130
LA_E_5286972,-0.272641
LA_E_8292345,-0.281221
LA_E_2401442,-0.281520
LA_E_2586680,-0.272572
LA_E_6716269,-0.286164
LA_E_5526484,-0.284828
LA_E_1449708,-0.279810
LA_E_2565023,-0.244757
LA_E_4017527,-0.280977
LA_E_2687712,0.272270
LA_E_5440945,-0.293225
LA_E_1590226,-0.314943
LA_E_4923905,-0.276509
LA_E_8545149,-0.280867
LA_E_5323652,-0.290347
LA_E_8444421,0.283446
LA_E_8062096,-0.286763
LA_E_1443485,0.285151
LA_E_1851850,-0.290855
LA_E_7553846,-0.274247
LA_E_6381205,-0.251329
LA_E_5719700,-0.301291
LA_E_4960422,-0.304682
LA_E_3908997,-0.018452
LA_E_6502527,-0.278204
LA_E_9740822,-0.271162
LA_E_4028691,-0.297062
LA_E_9304484,0.240784
LA_E_9289036,-0.281936
LA_E_7552985,-0.264159
LA_E_9251837,-0.293569
LA_E_3578907,-0.277184
LA_E_3239828,-0.281563
LA_E_5980440,0.257403
LA_E_5918723,-0.289745
LA_E_9419854,0.244289
LA_E_5012889,-0.282097
LA_E_1131984,-0.283476
LA_E_3885469,-0.299721
LA_E_6608336,-0.281839
LA_E_6352674,-0.279001
LA_E_4731730,-0.292290
LA_E_7365019,-0.270533
LA_E_7936776,0.298618
LA_E_3185939,0.314788
LA_E_9197172,-0.279064
LA_E_8885331,-0.283992
LA_E_8071098,-0.276038
LA_E_9476709,0.288704
LA_E_3021466,-0.302383
LA_E_9300592,-0.268279
LA_E_6525701,-0.303908
LA_E_4859171,-0.268171
LA_E_7683004,-0.276437
LA_E_9792352,-0.288054
LA_E_9507681,-0.239283
LA_E_8475043,-0.297260
LA_E_9664691,-0.286005
LA_E_7469167,-0.304580
LA_E_8212463,-0.295917
LA_E_2521714,-0.282281
LA_E_5241439,-0.261313
LA_E_6700133,-0.289777
LA_E_7490545,-0.309744
LA_E_1559549,-0.240788
LA_E_5806762,-0.292848
LA_E_4327082,-0.286613
LA_E_5947758,-0.284532
LA_E_7829576,-0.284326
LA_E_4511874,-0.202239
LA_E_3629647,0.244790
LA_E_4677898,0.280559
LA_E_7000451,-0.285639
LA_E_7867761,-0.301015
LA_E_1075596,-0.298458
LA_E_7534628,-0.288949
LA_E_6191436,-0.285184
LA_E_1350316,-0.262409
LA_E_7023373,-0.277459
LA_E_5858180,-0.285196
LA_E_6195419,-0.299355
LA_E_4764702,-0.280421
LA_E_5679294,-0.268334
LA_E_2969086,-0.279894
LA_E_8245900,-0.293877
LA_E_7310850,-0.300893
LA_E_7729583,-0.291460
LA_E_3168809,-0.237276
LA_E_9219120,-0.287373
LA_E_3796626,-0.293899
LA_E_3955456,-0.292311
LA_E_5510910,-0.265998
LA_E_9420017,0.271865
LA_E_7156467,-0.273739
LA_E_1750680,0.241317
LA_E_3257186,-0.262385
LA_E_4496879,-0.258546
LA_E_5814201,-0.278768
LA_E_8344500,-0.280676
LA_E_4332462,-0.290929
LA_E_4770958,-0.286924
LA_E_1379281,-0.342324
LA_E_5910222,-0.293526
LA_E_8399265,0.279619
LA_E_7251638,-0.312059
LA_E_7264644,0.011418
LA_E_8709536,-0.290047
LA_E_7120892,-0.279951
LA_E_4355245,0.267727
LA_E_1908409,-0.277720
LA_E_9145829,-0.328386
LA_E_8130140,-0.284165
LA_E_7758229,-0.277030
LA_E_4105794,0.254293
LA_E_5182024,-0.294957
LA_E_6926399,-0.324927
LA_E_5258402,-0.271920
LA_E_1831235,0.249439
LA_E_1769041,-0.277350
LA_E_2476587,-0.284490
LA_E_8848495,0.229941
LA_E_6680357,-0.297330
LA_E_1762836,-0.296651
LA_E_1279855,-0.269333
LA_E_2017813,-0.292376
LA_E_2797695,0.251112
LA_E_5399473,-0.284916
LA_E_2653894,-0.295667
LA_E_1760633,-0.297425
LA_E_1099342,-0.293775
LA_E_9024532,-0.284130
LA_E_9610899,-0.297391
LA_E_9849269,-0.238237
LA_E_3958544,-0.286542
LA_E_5274311,-0.283589
LA_E_7528771,0.237946
LA_E_3591517,-0.294428
LA_E_4022756,-0.284234
LA_E_7185036,-0.288833
LA_E_3358578,0.270890
LA_E_4615561,-0.306090
LA_E_9965571,-0.267039
LA_E_5305862,-0.275836
LA_E_1252301,-0.265150
LA_E_8658369,-0.277163
LA_E_6631554,-0.310256
LA_E_6890212,-0.284718
LA_E_3555959,0.267295
LA_E_9931820,-0.273372
LA_E_1673131,-0.240245
LA_E_7899279,-0.272229
LA_E_6322389,-0.290656
LA_E_5319528,-0.275683
LA_E_8309808,-0.290162
LA_E_8303442,-0.288001
LA_E_4655405,-0.277567
LA_E_4853385,-0.304816
LA_E_6080590,-0.281913
LA_E_8510463,-0.260120
LA_E_8986192,-0.283873
LA_E_4389833,-0.267481
LA_E_2085042,-0.279266
LA_E_4787047,0.263289
LA_E_9784720,-0.289549
LA_E_5172390,-0.297392
LA_E_1986600,-0.277995
LA_E_3391985,-0.284398
LA_E_5113612,-0.269021
LA_E_4790566,-0.312254
LA_E_3358225,-0.291720
LA_E_2245426,-0.321432
LA_E_9129515,-0.283809
LA_E_2819216,-0.279658
LA_E_5956004,-0.260667
LA_E_5987887,-0.292183
LA_E_9110846,-0.281988
LA_E_8177958,0.246606
LA_E_6630192,0.286182
LA_E_4056412,-0.282188
LA_E_7405314,-0.290037
LA_E_1996050,-0.273590
LA_E_9234846,0.253282
LA_E_6682722,-0.276718
LA_E_1427302,-0.278319
LA_E_2929931,0.290181
LA_E_5400327,0.317167
LA_E_7535142,-0.291970
LA_E_6500328,-0.290874
LA_E_9487881,-0.276492
LA_E_4361221,-0.269397
LA_E_9837996,-0.273427
LA_E_2012960,-0.270777
LA_E_9252711,-0.270786
LA_E_3417613,-0.277958
LA_E_6543651,0.275664
LA_E_4354275,-0.292108
LA_E_3454842,0.273693
LA_E_2203673,-0.296784
LA_E_8946450,-0.276877
LA_E_3226660,-0.287530
LA_E_4686836,-0.266373
LA_E_4534902,0.282143
LA_E_5620705,-0.283340
LA_E_2416521,-0.291095
LA_E_8587908,0.286149
LA_E_2324287,-0.329683
LA_E_2487213,-0.288341
LA_E_2865545,-0.284402
LA_E_3157197,-0.288542
LA_E_4600993,-0.280020
LA_E_8403791,-0.288056
LA_E_6410992,0.291507
LA_E_3248749,0.262833
LA_E_3775468,-0.266519
LA_E_2439085,-0.292672
LA_E_5799773,-0.287248
LA_E_1734914,-0.303613
LA_E_2745830,-0.277245
LA_E_9500282,-0.298451
LA_E_8637006,-0.284337
LA_E_6565412,-0.278262
LA_E_1326237,-0.265133
LA_E_1202203,-0.270478
LA_E_1412604,0.257792
LA_E_1897374,-0.276731
LA_E_4676835,0.290147
LA_E_2351390,-0.286480
LA_E_3971555,0.239895
LA_E_3281646,-0.288657
LA_E_2760128,-0.289114
LA_E_5169792,-0.303319
LA_E_8487695,-0.269403
LA_E_9976376,-0.281651
LA_E_7472335,-0.290728
LA_E_3320664,-0.286960
LA_E_9456981,-0.286684
LA_E_5296481,0.154664
LA_E_2475064,-0.319572
LA_E_3177571,-0.281550
LA_E_8864606,-0.302380
LA_E_8480911,-0.285626
LA_E_4860347,-0.305790
LA_E_1382385,-0.278359
LA_E_9082372,-0.247645
LA_E_5458259,-0.283136
LA_E_4923239,-0.285113
LA_E_6246933,0.246872
LA_E_9578902,-0.286441
LA_E_8945158,-0.274699
LA_E_1640052,-0.273160
LA_E_3125122,-0.284567
LA_E_5744807,-0.274069
LA_E_6465403,-0.294971
LA_E_2396701,-0.285140
LA_E_5186738,-0.276029
LA_E_6450154,-0.284688
LA_E_5262789,-0.274021
LA_E_2236101,-0.267977
LA_E_6554062,0.253942
LA_E_6147346,0.270996
LA_E_6741285,0.239495
LA_E_3133075,-0.287987
LA_E_5663872,-0.300413
LA_E_3672637,-0.291303
LA_E_3520437,-0.281630
LA_E_2158885,-0.281122
LA_E_7040729,-0.281300
LA_E_1632308,0.267795
LA_E_6961871,-0.083549
LA_E_6374717,-0.266275
LA_E_2368594,0.247645
LA_E_5104511,0.274935
LA_E_1210190,-0.282641
LA_E_4249241,-0.291970
LA_E_6852611,-0.265946
LA_E_9516364,-0.284443
LA_E_1579978,-0.284386
LA_E_1871634,-0.279918
LA_E_6281867,-0.284943
LA_E_1395043,-0.292950
LA_E_6107414,0.263526
LA_E_7192618,-0.321461
LA_E_7623422,-0.301365
LA_E_4201376,-0.295008
LA_E_8439668,0.260001
LA_E_2412083,-0.283214
